2019-02-20 17:50:52,773 DEBUG    [17276] (deoplete.core) Process 1: /Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/dictionary.py
2019-02-20 17:50:52,773 DEBUG    [17276] (deoplete.core) Process 2: /Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/tag.py
2019-02-20 17:50:52,774 DEBUG    [17276] (deoplete.core) Process 3: /Users/gcman105/.vim/plugged/deoplete-zsh/rplugin/python3/deoplete/sources/deoplete_zsh.py
2019-02-20 17:50:52,775 DEBUG    [17276] (deoplete.core) Process 0: /Users/gcman105/.vim/plugged/ultisnips/rplugin/python3/deoplete/sources/ultisnips.py
2019-02-20 17:50:52,775 DEBUG    [17276] (deoplete.core) Process 1: /Users/gcman105/.vim/plugged/neoinclude.vim/rplugin/python3/deoplete/sources/file_include.py
2019-02-20 17:50:52,775 DEBUG    [17276] (deoplete.core) Process 2: /Users/gcman105/.vim/plugged/nvim-typescript/rplugin/python3/deoplete/sources/typescript.py
2019-02-20 17:50:52,804 DEBUG    [17276] (deoplete.core) on_event: BufReadPost
2019-02-20 17:50:52,926 INFO     [17280] (deoplete.logging) --- Deoplete Log Start ---
2019-02-20 17:50:52,928 INFO     [17280] (deoplete.logging) NVIM v0.4.0-1317-g894f6be, Python 3.6.1, pynvim 0.3.2
2019-02-20 17:50:52,930 DEBUG    [17280] (deoplete.child) Loaded Source: omni (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py)
2019-02-20 17:50:52,930 DEBUG    [17280] (deoplete.child) Loaded Source: buffer (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/buffer.py)
2019-02-20 17:50:52,930 DEBUG    [17280] (deoplete.child) Loaded Source: ultisnips (/Users/gcman105/.vim/plugged/ultisnips/rplugin/python3/deoplete/sources/ultisnips.py)
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Set Source attributes: omni
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,931 DEBUG    [17280] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: mark ([O])
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: min_pattern_length (0)
2019-02-20 17:50:52,932 INFO     [17281] (deoplete.logging) --- Deoplete Log Start ---
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Set Source attributes: buffer
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,932 DEBUG    [17280] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: mark ([B])
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,933 INFO     [17281] (deoplete.logging) NVIM v0.4.0-1317-g894f6be, Python 3.6.1, pynvim 0.3.2
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: min_pattern_length (-1)
2019-02-20 17:50:52,933 DEBUG    [17280] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Set Source attributes: ultisnips
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: is_volatile (True)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: mark ([US])
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,934 DEBUG    [17281] (deoplete.child) Loaded Source: member (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/member.py)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,934 DEBUG    [17280] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,935 DEBUG    [17280] (deoplete.child) Attribute: min_pattern_length (-1)
2019-02-20 17:50:52,935 DEBUG    [17280] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,935 DEBUG    [17281] (deoplete.child) Loaded Source: dictionary (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/dictionary.py)
2019-02-20 17:50:52,935 DEBUG    [17281] (deoplete.child) Loaded Source: file/include (/Users/gcman105/.vim/plugged/neoinclude.vim/rplugin/python3/deoplete/sources/file_include.py)
2019-02-20 17:50:52,936 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2019-02-20 17:50:52,936 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Set Source attributes: member
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,936 DEBUG    [17280] (deoplete.child) Loaded Filter: matcher_head (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_head.py)
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,936 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2019-02-20 17:50:52,936 DEBUG    [17281] (deoplete.child) Attribute: mark ([M])
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,937 DEBUG    [17280] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: min_pattern_length (0)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Set Source attributes: dictionary
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,937 DEBUG    [17280] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,937 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,937 DEBUG    [17281] (deoplete.child) Attribute: mark ([D])
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,938 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: min_pattern_length (-1)
2019-02-20 17:50:52,938 DEBUG    [17280] (deoplete.child) Loaded Filter: matcher_length (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_length.py)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,938 DEBUG    [17280] (deoplete.child) Loaded Filter: sorter_rank (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_rank.py)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Set Source attributes: file/include
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,938 DEBUG    [17280] (deoplete.child) Loaded Filter: sorter_word (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_word.py)
2019-02-20 17:50:52,938 DEBUG    [17281] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,939 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_reorder_attr (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_reorder_attr.py)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: mark ([FI])
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,939 DEBUG    [17280] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: min_pattern_length (0)
2019-02-20 17:50:52,939 DEBUG    [17281] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,939 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2019-02-20 17:50:52,940 DEBUG    [17280] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2019-02-20 17:50:52,940 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2019-02-20 17:50:52,940 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2019-02-20 17:50:52,941 DEBUG    [17281] (deoplete.child) Loaded Filter: matcher_head (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_head.py)
2019-02-20 17:50:52,941 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2019-02-20 17:50:52,941 DEBUG    [17281] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2019-02-20 17:50:52,941 DEBUG    [17281] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2019-02-20 17:50:52,942 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2019-02-20 17:50:52,942 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2019-02-20 17:50:52,942 DEBUG    [17281] (deoplete.child) Loaded Filter: matcher_length (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_length.py)
2019-02-20 17:50:52,942 DEBUG    [17281] (deoplete.child) Loaded Filter: sorter_rank (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_rank.py)
2019-02-20 17:50:52,943 DEBUG    [17281] (deoplete.child) Loaded Filter: sorter_word (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_word.py)
2019-02-20 17:50:52,943 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_reorder_attr (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_reorder_attr.py)
2019-02-20 17:50:52,943 DEBUG    [17281] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2019-02-20 17:50:52,944 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2019-02-20 17:50:52,944 DEBUG    [17281] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/gcman105/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Set Source attributes: member
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: mark ([M])
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,948 DEBUG    [17281] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: min_pattern_length (0)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Set Source attributes: dictionary
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: mark ([D])
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,949 DEBUG    [17281] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: min_pattern_length (2)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Set Source attributes: file/include
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: mark ([FI])
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,950 DEBUG    [17281] (deoplete.child) Attribute: min_pattern_length (0)
2019-02-20 17:50:52,951 DEBUG    [17281] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,955 INFO     [17282] (deoplete.logging) --- Deoplete Log Start ---
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Set Source attributes: omni
2019-02-20 17:50:52,956 INFO     [17282] (deoplete.logging) NVIM v0.4.0-1317-g894f6be, Python 3.6.1, pynvim 0.3.2
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: input_pattern ()
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: is_debug_enabled (False)
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: is_silent (False)
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: is_volatile (False)
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: mark ([O])
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: max_abbr_width (80)
2019-02-20 17:50:52,956 DEBUG    [17280] (deoplete.child) Attribute: max_candidates (500)
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: max_kind_width (40)
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: max_menu_width (40)
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: max_pattern_length (80)
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: min_pattern_length (0)
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Set Source attributes: buffer
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_menu'])
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: dup (False)
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: filetypes ([])
2019-02-20 17:50:52,957 DEBUG    [17280] (deoplete.child) Attribute: input_pattern ()
